timestamp,src_ip,src_port,dst_ip,dst_port,protocol,bytes_sent,bytes_received,duration_ms,session_id
2025-07-16T13:45:18,192.0.2.15,50507,203.0.113.11,443,TCP,52176,1603418,10000,12446
2025-07-16T13:45:18,192.0.2.35,51551,203.0.113.12,443,TCP,142567,201449,96000,12277
2025-07-16T13:47:18,192.0.2.25,23861,142.250.72.238,443,TCP,132649,201784,74000,12310
2025-07-16T13:48:44,192.0.2.10,12858,203.0.113.10,443,TCP,121869,272912,34000,12128
2025-07-16T13:48:51,192.0.2.15,38066,203.0.113.10,443,TCP,239170,236092,13000,12147
2025-07-16T13:48:58,192.0.2.30,19782,142.250.72.238,443,TCP,191398,1721077,99000,12135
2025-07-16T13:49:24,192.0.2.35,16547,203.0.113.10,443,TCP,291055,1040748,10000,12269
2025-07-16T13:50:35,192.0.2.50,34565,203.0.113.10,443,TCP,222290,2002613,6000,12517
2025-07-16T13:51:26,192.0.2.30,50743,203.0.113.12,443,TCP,208161,1356417,104000,12317
2025-07-16T13:53:36,192.0.2.45,35644,203.0.113.11,443,TCP,77670,1267037,90000,12574
2025-07-16T13:56:06,192.0.2.50,33356,203.0.113.10,443,TCP,29484,314654,66000,12098
2025-07-16T13:56:40,192.0.2.35,30797,93.184.216.34,443,TCP,264195,618338,97000,12618
2025-07-16T13:56:45,192.0.2.30,15833,151.101.193.69,443,TCP,97428,333181,68000,12694
2025-07-16T13:58:59,192.0.2.40,30200,142.250.72.238,443,TCP,74582,1014674,20000,12290
2025-07-16T13:59:23,192.0.2.15,4363,203.0.113.10,443,TCP,108402,1669080,17000,12626
2025-07-16T13:59:25,192.0.2.40,30952,151.101.193.69,443,TCP,170146,614209,21000,12504
2025-07-16T14:00:14,192.0.2.35,53019,151.101.193.69,443,TCP,306851,369581,99000,12093
2025-07-16T14:01:12,192.0.2.35,6909,93.184.216.34,443,TCP,121983,813002,49000,12627
2025-07-16T14:01:40,192.0.2.35,10906,93.184.216.34,443,TCP,10457,1023162,15000,12240
2025-07-16T14:01:51,192.0.2.10,29701,198.51.100.66,8443,TCP,1776385,131670,468000,12395
2025-07-16T14:01:55,192.0.2.15,45447,151.101.1.69,443,TCP,251769,1900883,85000,12325
2025-07-16T14:02:11,192.0.2.10,1117,151.101.1.69,443,TCP,108274,1943419,105000,12470
2025-07-16T14:03:03,192.0.2.35,34596,198.51.100.6,443,UDP,674369,744577,892000,12046
2025-07-16T14:04:31,192.0.2.55,62403,151.101.193.69,443,TCP,52112,1736258,75000,12485
2025-07-16T14:04:34,192.0.2.15,27077,203.0.113.10,443,TCP,73835,439408,62000,12162
2025-07-16T14:05:13,192.0.2.15,18913,203.0.113.12,443,TCP,281992,454768,25000,12159
2025-07-16T14:05:23,192.0.2.45,9431,151.101.193.69,443,TCP,297151,2015430,41000,12706
2025-07-16T14:09:46,192.0.2.30,29032,203.0.113.12,443,TCP,293470,1380577,34000,12003
2025-07-16T14:10:37,192.0.2.20,19677,203.0.113.12,443,TCP,117939,1107011,55000,11957
2025-07-16T14:12:17,192.0.2.40,52622,142.250.72.238,443,TCP,151019,935166,23000,12332
2025-07-16T14:13:02,192.0.2.55,26132,203.0.113.10,443,TCP,84752,694796,65000,12092
2025-07-16T14:13:31,192.0.2.40,9465,203.0.113.12,443,TCP,276321,1725954,104000,12168
2025-07-16T14:14:00,192.0.2.20,35348,203.0.113.10,443,TCP,173305,417958,102000,12294
2025-07-16T14:15:28,192.0.2.25,42262,93.184.216.34,443,TCP,12474,718415,12000,12212
2025-07-16T14:15:29,192.0.2.20,11435,203.0.113.12,443,TCP,158771,195232,65000,12334
2025-07-16T14:18:38,192.0.2.35,62722,93.184.216.34,443,TCP,53756,1711453,59000,12455
2025-07-16T14:18:50,192.0.2.45,63576,151.101.193.69,443,TCP,69918,219918,17000,11974
2025-07-16T14:19:04,192.0.2.20,25769,203.0.113.11,443,TCP,120886,1504786,62000,11971
2025-07-16T14:19:24,192.0.2.25,15093,93.184.216.34,443,TCP,28662,1449424,63000,12560
2025-07-16T14:19:34,192.0.2.45,7622,203.0.113.11,443,TCP,280211,1943462,32000,12533
2025-07-16T14:20:52,192.0.2.15,22177,151.101.193.69,443,TCP,234030,367586,60000,12016
2025-07-16T14:22:26,192.0.2.20,4601,203.0.113.10,443,TCP,293069,772906,2000,12264
2025-07-16T14:22:29,192.0.2.10,59823,142.250.72.238,443,TCP,297336,1498009,71000,12664
2025-07-16T14:22:34,192.0.2.25,60427,203.0.113.77,8443,TCP,348066,192053,545000,12454
2025-07-16T14:23:03,192.0.2.55,9726,93.184.216.34,443,TCP,100385,702688,60000,12457
2025-07-16T14:23:09,192.0.2.50,22017,142.250.72.238,443,TCP,199657,404867,25000,12631
2025-07-16T14:23:29,192.0.2.55,47362,151.101.193.69,443,TCP,266383,283099,91000,12605
2025-07-16T14:23:31,192.0.2.45,27710,203.0.113.10,443,TCP,166392,140085,95000,11952
2025-07-16T14:23:54,192.0.2.20,2105,151.101.1.69,443,TCP,49552,298655,61000,12172
2025-07-16T14:24:18,192.0.2.15,18537,151.101.193.69,443,TCP,265674,525494,63000,12109
2025-07-16T14:24:41,192.0.2.30,33639,198.51.100.66,8443,TCP,1083894,87032,348000,12579
2025-07-16T14:24:58,192.0.2.50,23252,203.0.113.11,443,TCP,73323,1477148,48000,12538
2025-07-16T14:27:11,192.0.2.30,51210,151.101.1.69,443,TCP,104189,432528,24000,12217
2025-07-16T14:27:26,192.0.2.40,21820,151.101.193.69,443,TCP,245969,2038492,72000,12340
2025-07-16T14:28:02,192.0.2.30,55646,93.184.216.34,443,TCP,181422,1030051,6000,12515
2025-07-16T14:28:40,192.0.2.10,49149,142.250.72.238,443,TCP,259662,75082,50000,12163
2025-07-16T14:29:47,192.0.2.55,23424,198.51.100.66,8080,TCP,1484818,98235,313000,12020
2025-07-16T14:29:51,192.0.2.20,28368,203.0.113.11,443,TCP,73637,1056022,46000,11982
2025-07-16T14:30:31,192.0.2.45,3601,142.250.72.238,443,TCP,218767,1136086,3000,12017
2025-07-16T14:30:49,192.0.2.35,60146,93.184.216.34,443,TCP,281239,1880363,75000,11961
2025-07-16T14:31:19,192.0.2.45,19891,151.101.1.69,443,TCP,13540,544398,75000,12537
2025-07-16T14:32:29,192.0.2.50,54079,93.184.216.34,443,TCP,83190,1780017,116000,12653
2025-07-16T14:32:31,192.0.2.20,2076,203.0.113.11,443,TCP,227921,1559795,69000,12166
2025-07-16T14:32:41,192.0.2.10,44825,151.101.1.69,443,TCP,95438,1339191,66000,12370
2025-07-16T14:32:45,192.0.2.30,29935,151.101.1.69,443,TCP,298454,151023,38000,12201
2025-07-16T14:35:10,192.0.2.30,16835,151.101.193.69,443,TCP,89876,920662,33000,12575
2025-07-16T14:36:56,192.0.2.25,28350,203.0.113.12,443,TCP,126333,1714389,116000,12365
2025-07-16T14:37:07,192.0.2.55,29007,151.101.193.69,443,TCP,26928,1508400,11000,12710
2025-07-16T14:38:57,192.0.2.15,4768,198.51.100.6,443,UDP,1034066,1149088,801000,12570
2025-07-16T14:42:19,192.0.2.55,62343,203.0.113.10,443,TCP,194003,1944208,94000,12484
2025-07-16T14:42:42,192.0.2.40,55620,142.250.72.238,443,TCP,194296,679161,88000,12256
2025-07-16T14:42:58,192.0.2.25,12377,203.0.113.12,443,TCP,197798,169574,41000,12083
2025-07-16T14:43:14,192.0.2.50,60850,142.250.72.238,443,TCP,192522,278291,66000,12089
2025-07-16T14:45:10,192.0.2.50,23225,198.51.100.66,8080,TCP,1082220,175682,849000,12051
2025-07-16T14:45:18,192.0.2.30,44359,93.184.216.34,443,TCP,23587,1204905,95000,12319
2025-07-16T14:46:38,192.0.2.15,36561,93.184.216.34,443,TCP,20374,1190499,18000,12383
2025-07-16T14:46:56,192.0.2.20,25927,142.250.72.238,443,TCP,61855,624271,67000,12258
2025-07-16T14:48:51,192.0.2.30,48342,203.0.113.12,443,TCP,138756,924418,58000,12297
2025-07-16T14:50:49,192.0.2.10,62188,203.0.113.12,443,TCP,13195,376378,112000,12638
2025-07-16T14:51:09,192.0.2.45,40590,203.0.113.12,443,TCP,151553,1464602,12000,12598
2025-07-16T14:52:31,192.0.2.15,63772,203.0.113.12,443,TCP,207393,1774694,59000,12386
2025-07-16T14:53:01,192.0.2.35,11665,151.101.1.69,443,TCP,217081,992700,81000,12503
2025-07-16T14:53:19,192.0.2.20,55598,151.101.1.69,443,TCP,150135,1363224,119000,12005
2025-07-16T14:54:52,192.0.2.50,25850,203.0.113.12,443,TCP,213627,500571,18000,12699
2025-07-16T14:56:47,192.0.2.30,16166,93.184.216.34,443,TCP,303811,1931903,55000,12208
2025-07-16T14:57:07,192.0.2.10,49449,93.184.216.34,443,TCP,287583,710414,114000,12500
2025-07-16T14:58:07,192.0.2.55,52806,93.184.216.34,443,TCP,214247,852636,53000,12232
2025-07-16T14:58:47,192.0.2.25,40677,203.0.113.12,443,TCP,138762,2033445,86000,11890
2025-07-16T14:59:04,192.0.2.15,23361,93.184.216.34,443,TCP,243501,1688120,89000,12640
2025-07-16T15:00:04,192.0.2.30,4767,151.101.1.69,443,TCP,236297,1960823,100000,12326
2025-07-16T15:00:44,192.0.2.10,59116,203.0.113.11,443,TCP,23796,719210,72000,12658
2025-07-16T15:04:27,192.0.2.20,38739,198.51.100.66,8443,TCP,803102,157666,454000,12118
2025-07-16T15:06:32,192.0.2.30,3747,203.0.113.11,443,TCP,246737,1672032,3000,11891
2025-07-16T15:07:36,192.0.2.45,32806,203.0.113.12,443,TCP,133615,1747460,66000,12406
2025-07-16T15:08:04,192.0.2.25,49713,203.0.113.11,443,TCP,253567,807129,68000,12594
2025-07-16T15:08:14,192.0.2.55,12210,203.0.113.12,443,TCP,118224,264483,51000,12376
2025-07-16T15:09:14,192.0.2.50,29091,203.0.113.77,8080,TCP,1897437,75458,110000,12449
2025-07-16T15:09:43,192.0.2.30,54925,151.101.193.69,443,TCP,261584,981657,9000,12255
2025-07-16T15:09:54,192.0.2.10,2008,203.0.113.11,443,TCP,269330,364432,8000,12231
2025-07-16T15:10:18,192.0.2.45,29877,142.250.72.238,443,TCP,166746,225375,79000,12080
2025-07-16T15:10:23,192.0.2.15,48426,203.0.113.77,8443,TCP,614770,109425,800000,11955
2025-07-16T15:10:36,192.0.2.45,6790,198.51.100.66,8080,TCP,868745,170393,87000,12654
2025-07-16T15:11:31,192.0.2.50,12954,93.184.216.34,443,TCP,27120,344955,48000,12132
2025-07-16T15:12:49,192.0.2.40,16597,93.184.216.34,443,TCP,58050,1905016,76000,12641
2025-07-16T15:13:00,192.0.2.45,10959,198.51.100.5,443,UDP,819200,839680,553000,23730
2025-07-16T15:13:19,192.0.2.15,12005,198.51.100.5,443,UDP,798720,860160,523000,23731
2025-07-16T15:15:12,192.0.2.55,34074,151.101.193.69,443,TCP,47742,1628103,69000,12391
2025-07-16T15:15:45,192.0.2.25,39348,203.0.113.10,443,TCP,185767,972501,5000,12179
2025-07-16T15:16:39,192.0.2.15,34508,198.51.100.5,443,UDP,553943,887673,975000,12478
2025-07-16T15:17:05,192.0.2.15,41833,151.101.193.69,443,TCP,217712,1541960,63000,11913
2025-07-16T15:21:29,192.0.2.25,6416,203.0.113.11,443,TCP,132506,435788,68000,12059
2025-07-16T15:21:34,192.0.2.20,57475,93.184.216.34,443,TCP,156370,1501993,37000,11926
2025-07-16T15:21:48,192.0.2.35,19332,151.101.193.69,443,TCP,132001,702811,100000,12522
2025-07-16T15:22:24,192.0.2.25,32705,203.0.113.11,443,TCP,191855,346103,105000,12531
2025-07-16T15:22:41,192.0.2.10,40044,203.0.113.12,443,TCP,85542,424354,69000,12062
2025-07-16T15:23:00,192.0.2.45,48255,198.51.100.5,443,UDP,849920,875520,710000,23732
2025-07-16T15:23:09,192.0.2.45,28820,142.250.72.238,443,TCP,296825,1942776,77000,12451
2025-07-16T15:23:12,192.0.2.15,33873,198.51.100.5,443,UDP,827392,893952,680000,23733
2025-07-16T15:23:34,192.0.2.40,14664,151.101.193.69,443,TCP,36748,613047,61000,12458
2025-07-16T15:24:29,192.0.2.30,34869,203.0.113.10,443,TCP,245460,53474,104000,12265
2025-07-16T15:24:52,192.0.2.10,58234,203.0.113.11,443,TCP,70323,1356060,98000,11977
2025-07-16T15:26:48,192.0.2.10,4974,203.0.113.77,8080,TCP,1523428,138205,458000,12519
2025-07-16T15:27:33,192.0.2.50,33532,151.101.1.69,443,TCP,104255,1231196,93000,11882
2025-07-16T15:27:40,192.0.2.25,22247,142.250.72.238,443,TCP,76587,573907,40000,12039
2025-07-16T15:28:24,192.0.2.35,50608,142.250.72.238,443,TCP,184607,1860276,44000,12085
2025-07-16T15:31:33,192.0.2.45,26672,142.250.72.238,443,TCP,150808,1244962,99000,12333
2025-07-16T15:31:52,192.0.2.30,30026,142.250.72.238,443,TCP,184519,1091260,99000,12237
2025-07-16T15:32:47,192.0.2.20,49172,203.0.113.12,443,TCP,112893,812251,70000,12204
2025-07-16T15:33:00,192.0.2.45,23912,198.51.100.5,443,UDP,880640,911360,513000,23734
2025-07-16T15:33:27,192.0.2.50,49704,93.184.216.34,443,TCP,114131,306622,82000,11988
2025-07-16T15:33:30,192.0.2.15,52643,198.51.100.5,443,UDP,856064,927744,483000,23735
2025-07-16T15:33:47,192.0.2.40,39437,142.250.72.238,443,TCP,187442,398295,74000,12360
2025-07-16T15:33:47,192.0.2.55,21011,203.0.113.11,443,TCP,47421,570583,79000,11951
2025-07-16T15:34:06,192.0.2.20,2576,151.101.193.69,443,TCP,122224,794875,82000,12090
2025-07-16T15:35:04,192.0.2.30,32219,93.184.216.34,443,TCP,40119,1137441,44000,12037
2025-07-16T15:37:09,192.0.2.40,40230,142.250.72.238,443,TCP,91823,289240,4000,12099
2025-07-16T15:37:58,192.0.2.10,1501,93.184.216.34,443,TCP,124635,1138315,84000,12466
2025-07-16T15:38:55,192.0.2.20,3198,203.0.113.10,443,TCP,37321,612814,77000,12192
2025-07-16T15:39:44,192.0.2.40,52675,151.101.1.69,443,TCP,103378,1878875,82000,11944
2025-07-16T15:39:57,192.0.2.10,60982,151.101.193.69,443,TCP,14391,1380728,95000,12416
2025-07-16T15:40:06,192.0.2.30,18978,203.0.113.12,443,TCP,148372,1824101,55000,12420
2025-07-16T15:40:23,192.0.2.10,54236,93.184.216.34,443,TCP,293971,1001942,112000,11965
2025-07-16T15:42:12,192.0.2.35,17105,203.0.113.77,8443,TCP,1944596,44476,730000,12279
2025-07-16T15:44:02,192.0.2.10,11363,198.51.100.66,8443,TCP,798433,90743,789000,12136
2025-07-16T15:44:05,192.0.2.40,24284,93.184.216.34,443,TCP,199352,1430202,46000,12603
2025-07-16T15:44:28,192.0.2.25,26424,151.101.1.69,443,TCP,262857,1304488,80000,12690
2025-07-16T15:45:13,192.0.2.25,28346,151.101.1.69,443,TCP,145146,1786282,18000,12076
2025-07-16T15:46:10,192.0.2.40,35577,203.0.113.11,443,TCP,284815,1600742,73000,12151
2025-07-16T15:46:41,192.0.2.40,41329,142.250.72.238,443,TCP,135184,683755,18000,11892
2025-07-16T15:46:56,192.0.2.35,46726,151.101.1.69,443,TCP,200927,2018899,115000,12156
2025-07-16T15:47:50,192.0.2.35,51640,203.0.113.77,8080,TCP,1540486,61684,628000,12565
2025-07-16T15:48:08,192.0.2.45,12085,142.250.72.238,443,TCP,290700,1274948,36000,12597
2025-07-16T15:50:26,192.0.2.20,3158,151.101.1.69,443,TCP,128884,1268540,120000,12578
2025-07-16T15:51:42,192.0.2.15,43550,203.0.113.12,443,TCP,176372,1037347,20000,12596
2025-07-16T15:52:59,192.0.2.20,8346,93.184.216.34,443,TCP,189025,323472,35000,12377
2025-07-16T15:54:18,192.0.2.45,10823,203.0.113.11,443,TCP,196014,800993,87000,11883
2025-07-16T15:54:29,192.0.2.25,58944,93.184.216.34,443,TCP,170618,1749239,68000,12400
2025-07-16T15:54:49,192.0.2.15,61363,203.0.113.77,8443,TCP,1763551,22508,474000,12543
2025-07-16T15:56:13,192.0.2.50,32355,203.0.113.11,443,TCP,171742,473187,88000,12000
2025-07-16T15:56:13,192.0.2.25,19677,203.0.113.10,443,TCP,294006,1808799,66000,12402
2025-07-16T15:56:52,192.0.2.40,16450,142.250.72.238,443,TCP,172868,833223,29000,12633
2025-07-16T15:57:41,192.0.2.25,29280,151.101.1.69,443,TCP,301868,1043189,71000,12632
2025-07-16T15:58:02,192.0.2.50,42858,93.184.216.34,443,TCP,74649,1351266,76000,12025
2025-07-16T16:00:40,192.0.2.50,62249,151.101.1.69,443,TCP,275296,1334760,29000,12548
2025-07-16T16:01:05,192.0.2.35,8185,203.0.113.11,443,TCP,172858,591826,56000,12709
2025-07-16T16:01:27,192.0.2.15,17130,203.0.113.11,443,TCP,132683,1653167,52000,12396
2025-07-16T16:02:34,192.0.2.50,54758,93.184.216.34,443,TCP,147583,143928,107000,12161
2025-07-16T16:03:02,192.0.2.20,59874,93.184.216.34,443,TCP,176520,1518061,120000,11919
2025-07-16T16:03:46,192.0.2.50,39715,142.250.72.238,443,TCP,302775,1282101,51000,12157
2025-07-16T16:05:34,192.0.2.20,62073,203.0.113.77,8443,TCP,1249532,187139,91000,12226
2025-07-16T16:06:19,192.0.2.55,36208,151.101.1.69,443,TCP,10814,245618,56000,11921
2025-07-16T16:06:31,192.0.2.10,24781,203.0.113.10,443,TCP,226818,535928,89000,12246
2025-07-16T16:06:38,192.0.2.50,41920,203.0.113.11,443,TCP,175866,397695,12000,12687
2025-07-16T16:06:57,192.0.2.20,13274,203.0.113.10,443,TCP,158587,234402,22000,11897
2025-07-16T16:07:39,192.0.2.45,13891,203.0.113.10,443,TCP,52890,530416,114000,12581
2025-07-16T16:08:12,192.0.2.30,9866,203.0.113.11,443,TCP,212939,396970,42000,12207
2025-07-16T16:09:00,192.0.2.10,24386,198.51.100.7,443,UDP,819200,839680,364000,23736
2025-07-16T16:09:34,192.0.2.45,11592,198.51.100.7,443,UDP,798720,860160,334000,23737
2025-07-16T16:10:09,192.0.2.10,12731,203.0.113.12,443,TCP,154434,1579164,98000,12313
2025-07-16T16:11:34,192.0.2.15,40959,151.101.1.69,443,TCP,192853,1176648,15000,12119
2025-07-16T16:11:40,192.0.2.40,15472,203.0.113.10,443,TCP,76215,1948676,26000,12196
2025-07-16T16:12:18,192.0.2.25,10688,93.184.216.34,443,TCP,81723,1337483,32000,12074
2025-07-16T16:14:01,192.0.2.50,13060,203.0.113.12,443,TCP,111350,1496720,61000,12711
2025-07-16T16:14:16,192.0.2.50,1614,151.101.193.69,443,TCP,40016,1765370,114000,12367
2025-07-16T16:15:13,192.0.2.15,17002,198.51.100.66,8443,TCP,677944,163157,290000,12492
2025-07-16T16:15:16,192.0.2.55,51560,142.250.72.238,443,TCP,55875,1633624,51000,12344
2025-07-16T16:18:43,192.0.2.25,2828,151.101.1.69,443,TCP,295667,600467,93000,12230
2025-07-16T16:19:00,192.0.2.10,24092,198.51.100.7,443,UDP,849920,875520,743000,23738
2025-07-16T16:19:16,192.0.2.30,38520,151.101.193.69,443,TCP,35910,963907,64000,12035
2025-07-16T16:19:24,192.0.2.20,65286,203.0.113.12,443,TCP,176077,1136634,60000,11983
2025-07-16T16:19:26,192.0.2.45,64437,198.51.100.7,443,UDP,827392,893952,713000,23739
2025-07-16T16:19:35,192.0.2.10,65005,151.101.1.69,443,TCP,261655,913042,119000,12271
2025-07-16T16:20:58,192.0.2.20,40247,203.0.113.10,443,TCP,101753,116083,45000,12280
2025-07-16T16:21:24,192.0.2.55,20379,93.184.216.34,443,TCP,285241,1332516,17000,12257
2025-07-16T16:21:51,192.0.2.15,36017,93.184.216.34,443,TCP,200277,1979687,27000,11998
2025-07-16T16:24:25,192.0.2.25,11563,93.184.216.34,443,TCP,69253,282030,20000,12693
2025-07-16T16:25:17,192.0.2.10,6032,203.0.113.10,443,TCP,223666,1774522,27000,12031
2025-07-16T16:25:40,192.0.2.45,2564,203.0.113.10,443,TCP,69676,1653084,80000,12493
2025-07-16T16:28:31,192.0.2.15,54373,203.0.113.11,443,TCP,80187,67232,2000,12283
2025-07-16T16:29:00,192.0.2.10,41746,198.51.100.7,443,UDP,880640,911360,874000,23740
2025-07-16T16:29:33,192.0.2.45,60668,198.51.100.7,443,UDP,856064,927744,844000,23741
2025-07-16T16:30:00,192.0.2.10,26470,203.0.113.12,443,TCP,164203,1174431,89000,12302
2025-07-16T16:36:09,192.0.2.10,11083,198.51.100.66,8080,TCP,677656,196097,326000,12068
2025-07-16T16:39:09,192.0.2.25,35889,203.0.113.11,443,TCP,237783,1236410,91000,11912
2025-07-16T16:39:23,192.0.2.55,60319,198.51.100.66,8080,TCP,1945456,162002,213000,12392
2025-07-16T16:39:32,192.0.2.15,56686,203.0.113.11,443,TCP,189767,1220614,37000,12244
2025-07-16T16:40:12,192.0.2.10,22476,203.0.113.11,443,TCP,124810,317785,84000,12590
2025-07-16T16:40:22,192.0.2.25,8579,198.51.100.66,8080,TCP,655927,128699,630000,12177
2025-07-16T16:41:30,192.0.2.10,40198,142.250.72.238,443,TCP,99558,1255550,22000,11905
2025-07-16T16:42:18,192.0.2.55,57351,93.184.216.34,443,TCP,67345,522666,24000,12306
2025-07-16T16:42:24,192.0.2.45,48330,203.0.113.10,443,TCP,15208,812529,104000,11949
2025-07-16T16:43:23,192.0.2.30,16760,151.101.193.69,443,TCP,198203,863147,5000,12423
2025-07-16T16:43:54,192.0.2.40,47455,203.0.113.11,443,TCP,248421,1982718,81000,12243
2025-07-16T16:44:42,192.0.2.50,54319,203.0.113.11,443,TCP,285469,229174,16000,12469
2025-07-16T16:45:06,192.0.2.35,3849,203.0.113.11,443,TCP,70393,1174570,115000,12378
2025-07-16T16:45:10,192.0.2.15,14099,203.0.113.12,443,TCP,172071,855288,66000,12060
2025-07-16T16:45:48,192.0.2.45,45372,203.0.113.12,443,TCP,290543,1440721,59000,11934
2025-07-16T16:46:34,192.0.2.35,41822,142.250.72.238,443,TCP,10532,905060,48000,12315
2025-07-16T16:47:57,192.0.2.20,44298,203.0.113.11,443,TCP,184833,1655852,86000,12022
2025-07-16T16:48:41,192.0.2.55,57396,198.51.100.6,443,UDP,1077095,846684,479000,12189
2025-07-16T16:49:22,192.0.2.10,39581,93.184.216.34,443,TCP,154124,228337,9000,12145
2025-07-16T16:50:44,192.0.2.50,3129,203.0.113.12,443,TCP,278834,143247,114000,12105
2025-07-16T16:52:46,192.0.2.35,40240,198.51.100.66,8443,TCP,1985452,146523,713000,12371
2025-07-16T16:54:55,192.0.2.50,44936,203.0.113.11,443,TCP,113222,1770766,11000,12053
2025-07-16T16:55:36,192.0.2.10,35811,198.51.100.6,443,UDP,1397532,1005469,575000,12613
2025-07-16T16:56:54,192.0.2.40,36350,151.101.1.69,443,TCP,161957,1613975,20000,12023
2025-07-16T16:57:20,192.0.2.45,47457,203.0.113.10,443,TCP,100331,584811,95000,12329
2025-07-16T16:58:43,192.0.2.50,53643,203.0.113.11,443,TCP,94860,654840,50000,12486
2025-07-16T17:00:03,192.0.2.10,42092,93.184.216.34,443,TCP,160603,1670263,8000,12388
2025-07-16T17:00:33,192.0.2.10,42040,203.0.113.10,443,TCP,39046,1512418,108000,12219
2025-07-16T17:01:16,192.0.2.55,26312,203.0.113.11,443,TCP,49789,123242,89000,12557
2025-07-16T17:01:16,192.0.2.55,17156,203.0.113.11,443,TCP,11906,1104097,35000,12716
2025-07-16T17:01:30,192.0.2.35,39440,203.0.113.10,443,TCP,265883,1797067,32000,11997
2025-07-16T17:02:49,192.0.2.50,10579,93.184.216.34,443,TCP,167728,547302,39000,12670
2025-07-16T17:03:55,192.0.2.35,35565,142.250.72.238,443,TCP,67471,288216,65000,11894
2025-07-16T17:06:38,192.0.2.40,12551,151.101.193.69,443,TCP,248308,2016433,116000,12194
2025-07-16T17:06:50,192.0.2.15,9153,93.184.216.34,443,TCP,73577,1155644,17000,12564
2025-07-16T17:07:53,192.0.2.20,6044,203.0.113.11,443,TCP,97299,1313796,85000,12426
2025-07-16T17:08:06,192.0.2.15,61316,142.250.72.238,443,TCP,225088,81244,77000,12245
2025-07-16T17:08:27,192.0.2.15,43852,198.51.100.66,8080,TCP,333532,148749,693000,12160
2025-07-16T17:09:14,192.0.2.30,29370,93.184.216.34,443,TCP,50769,351279,117000,12593
2025-07-16T17:09:37,192.0.2.25,45397,151.101.193.69,443,TCP,49739,283060,91000,12387
2025-07-16T17:11:10,192.0.2.25,62067,93.184.216.34,443,TCP,100710,1786122,77000,12364
2025-07-16T17:11:32,192.0.2.50,14899,142.250.72.238,443,TCP,288133,731796,34000,12289
2025-07-16T17:12:22,192.0.2.50,29362,203.0.113.12,443,TCP,111881,1271968,61000,12660
2025-07-16T17:12:31,192.0.2.15,11819,203.0.113.10,443,TCP,107829,804185,107000,12453
2025-07-16T17:13:09,192.0.2.20,10652,93.184.216.34,443,TCP,95668,325802,115000,12591
2025-07-16T17:13:27,192.0.2.35,28164,203.0.113.77,8080,TCP,621801,173731,570000,12347
2025-07-16T17:13:44,192.0.2.55,1635,203.0.113.10,443,TCP,278119,1362885,97000,12225
2025-07-16T17:14:25,192.0.2.15,40124,151.101.193.69,443,TCP,12475,1296136,111000,12167
2025-07-16T17:14:41,192.0.2.15,30622,203.0.113.12,443,TCP,170234,1061287,44000,12483
2025-07-16T17:14:51,192.0.2.35,22554,203.0.113.10,443,TCP,290543,1269886,76000,12210
2025-07-16T17:15:16,192.0.2.15,23441,203.0.113.10,443,TCP,129649,1645092,51000,12526
2025-07-16T17:15:39,192.0.2.10,31016,151.101.1.69,443,TCP,280874,1299923,52000,12414
